Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
11/12/2010,21.67,19.665,,,
11/11/2010,20.0432,19.6135,,,
11/10/2010,20.3224,19.6791,,,
11/9/2010,20.1493,19.7057,,,
11/8/2010,18.0357,19.7423,,,
11/5/2010,17.6364,19.8144,,,
11/4/2010,18.1138,19.9365,,,
11/3/2010,18.3639,20.0991,,,
11/2/2010,19.6785,20.202,,,
11/1/2010,19.6263,20.3254,,,
10/29/2010,19.7014,20.4244,,,
10/28/2010,19.3745,20.4132,,,
10/27/2010,19.8355,20.5092,,,
10/26/2010,20.0186,20.6527,,,
10/25/2010,19.9372,20.7575,,,
10/22/2010,19.3035,20.8426,,,
10/21/2010,20.4701,21.0193,,,
10/20/2010,19.5254,21.1572,,,
10/19/2010,20.3066,21.3843,,,
10/18/2010,21.1881,21.5566,,,
10/15/2010,20.6388,21.7371,,,
10/14/2010,21.3558,21.8403,,,
10/13/2010,20.8556,21.9054,,,
10/12/2010,20.8797,22.0226,,,
10/11/2010,19.4781,22.1601,,,
10/8/2010,20.078,22.3065,,,
10/7/2010,21.3667,22.4419,,,
10/6/2010,20.4217,22.6396,,,
10/5/2010,22.1455,22.8466,,,
10/4/2010,21.6082,22.993,,,
10/1/2010,19.4756,23.0457,,,
9/30/2010,21.2961,23.2825,,,
9/29/2010,22.7047,23.4749,,,
9/28/2010,22.1139,23.7417,,,
9/27/2010,21.6402,23.8632,,,
9/24/2010,22.8373,24.0088,,,
9/23/2010,23.2282,24.1324,,,
9/22/2010,24.0666,24.3077,,,
9/21/2010,23.754,24.4518,,,
9/20/2010,24.7967,24.5737,,,
9/17/2010,22.7043,24.5998,,,
9/16/2010,22.6576,24.7567,,,
9/15/2010,23.1984,24.9516,,,
9/14/2010,23.6311,25.114,,,
9/13/2010,22.405,25.3347,,,
9/10/2010,22.7856,25.533,,,
9/9/2010,25.3217,25.7152,,,
9/8/2010,24.5614,25.74,,,
9/7/2010,25.0736,25.7209,,,
9/3/2010,22.6627,25.5822,,,
9/2/2010,24.2118,25.5757,,,
9/1/2010,25.1429,25.4898,,,
8/31/2010,28.0407,25.3694,,,
8/30/2010,24.5449,25.1159,,,
8/27/2010,24.5518,24.9968,,,
8/26/2010,25.3093,24.9909,,,
8/25/2010,26.7347,24.891,,,
8/24/2010,26.9486,24.7672,,,
8/23/2010,26.1921,24.7059,,,
8/20/2010,25.3185,24.5827,,,
8/19/2010,25.8415,24.4668,,,
8/18/2010,26.5548,24.4031,,,
8/17/2010,26.4481,24.3216,,,
8/16/2010,28.0439,24.2746,,,
8/13/2010,26.3715,24.186,,,
8/12/2010,26.4302,24.0988,,,
8/11/2010,25.8161,24.1029,,,
8/10/2010,24.1805,24.1506,,,
8/9/2010,22.299,24.2474,,,
8/6/2010,22.5322,24.472,,,
8/5/2010,22.4939,24.6418,,,
8/4/2010,22.7351,24.874,,,
8/3/2010,22.9711,25.1239,,,
8/2/2010,22.163,25.4395,,,
7/30/2010,24.4346,25.7543,,,
7/29/2010,23.3113,25.9229,,,
7/28/2010,24.2573,26.1531,,,
7/27/2010,25.7238,26.3442,,,
7/26/2010,23.7274,26.4021,,,
7/23/2010,23.001,26.4351,,,
7/22/2010,24.5666,26.5858,,,
7/21/2010,24.925,26.7421,,,
7/20/2010,25.5083,26.8095,,,
7/19/2010,26.2713,26.8076,,,
7/16/2010,24.629,26.7544,,,
7/15/2010,26.5117,26.7942,,,
7/14/2010,26.7703,26.7105,,,
7/13/2010,26.1164,26.6481,,,
7/12/2010,26.7908,26.7041,,,
7/9/2010,25.9292,26.7472,,,
7/8/2010,27.1379,26.806,,,
7/7/2010,27.7322,26.9131,,,
7/6/2010,29.2829,27.0132,,,
7/2/2010,28.4587,27.0259,,,
7/1/2010,27.8066,27.1262,,,
6/30/2010,27.9162,27.1482,,,
6/29/2010,28.078,27.1881,,,
6/28/2010,26.882,27.2788,,,
6/25/2010,24.3887,27.2684,,,
6/24/2010,26.0144,27.3709,,,
6/23/2010,27.692,27.6285,,,
6/22/2010,26.2732,27.8586,,,
6/21/2010,25.471,28.1338,,,
6/18/2010,25.2075,28.4351,,,
6/17/2010,25.4235,28.8084,,,
6/16/2010,24.8382,29.0449,,,
6/15/2010,25.5228,29.3047,,,
6/14/2010,27.236,29.503,,,
6/11/2010,27.6528,29.5184,,,
6/10/2010,27.1046,29.4516,,,
6/9/2010,29.2808,29.3534,,,
6/8/2010,29.7345,29.2422,,,
6/7/2010,29.536,29.1047,,,
6/4/2010,30.4642,28.997,,,
6/3/2010,28.2485,28.7673,,,
6/2/2010,28.7128,28.6173,,,
6/1/2010,29.8923,28.3456,,,
5/28/2010,26.6741,27.9507,,,
5/27/2010,26.4387,27.724,,,
5/26/2010,31.1657,27.4986,,,
5/25/2010,32.2942,27.0755,,,
5/24/2010,31.7787,26.6279,,,
5/21/2010,31.4957,26.1406,,,
5/20/2010,32.674,25.6237,,,
5/19/2010,30.1544,25.092,,,
5/18/2010,30.0328,24.6862,,,
5/17/2010,29.49,24.2983,,,
5/14/2010,27.5428,23.9304,,,
5/13/2010,26.3167,23.6765,,,
5/12/2010,25.1417,23.4234,,,
5/11/2010,27.0554,23.2706,,,
5/10/2010,26.9846,23.0735,,,
5/7/2010,27.3826,22.9132,,,
5/6/2010,25.8698,22.6455,,,
5/5/2010,25.249,22.4563,,,
5/4/2010,23.2787,22.2973,,,
5/3/2010,21.9936,22.2254,,,
4/30/2010,22.1399,22.2329,,,
4/29/2010,21.9317,22.2237,,,
4/28/2010,22.7035,22.2784,,,
4/27/2010,23.3419,22.3082,,,
4/26/2010,22.0329,22.3093,,,
4/23/2010,21.1572,22.3849,,,
4/22/2010,22.0415,22.5175,,,
4/21/2010,22.0382,22.6502,,,
4/20/2010,22.2736,22.7276,,,
4/19/2010,22.1329,22.7993,,,
4/16/2010,22.4653,22.881,,,
4/15/2010,21.2534,22.9285,,,
4/14/2010,22.0858,23.0416,,,
4/13/2010,23.114,23.1327,,,
4/12/2010,23.7778,23.2604,,,
4/9/2010,22.0295,23.2858,,,
4/8/2010,22.0856,23.3854,,,
4/7/2010,22.0682,23.5009,,,
4/6/2010,21.8421,23.6516,,,
4/5/2010,22.1439,23.7551,,,
4/1/2010,21.9557,23.8079,,,
3/31/2010,23.0242,23.8832,,,
3/30/2010,23.3009,23.9303,,,
3/29/2010,23.3642,24.0193,,,
3/26/2010,23.5435,24.0742,,,
3/25/2010,23.8096,24.0928,,,
3/24/2010,24.6953,24.1071,,,
3/23/2010,23.5864,24.1454,,,
3/22/2010,23.7085,24.2844,,,
3/19/2010,23.7656,24.3584,,,
3/18/2010,23.4154,24.4121,,,
3/17/2010,23.516,24.5357,,,
3/16/2010,23.908,24.6733,,,
3/15/2010,25.6676,24.8074,,,
3/12/2010,24.2865,24.8707,,,
3/11/2010,24.0217,24.9959,,,
3/10/2010,24.3943,25.183,,,
3/9/2010,25.0835,25.3548,,,
3/8/2010,23.9114,25.5603,,,
3/5/2010,23.1998,25.7913,,,
3/4/2010,23.462,26.0337,,,
3/3/2010,23.9657,26.1805,,,
3/2/2010,25.081,26.2827,,,
3/1/2010,24.4622,26.3829,,,
2/26/2010,23.9159,26.5254,,,
2/25/2010,24.0959,26.6772,,,
2/24/2010,25.4606,26.8248,,,
2/23/2010,26.3667,26.8874,,,
2/22/2010,25.1874,26.9126,,,
2/19/2010,24.8401,26.9892,,,
2/18/2010,25.8877,27.0613,,,
2/17/2010,26.2679,27.0321,,,
2/16/2010,26.5905,26.9449,,,
2/12/2010,26.9342,26.8866,,,
2/11/2010,26.7892,26.845,,,
2/10/2010,27.765,26.789,,,
2/9/2010,27.8297,26.7243,,,
2/8/2010,29.1928,26.6401,,,
2/5/2010,28.5323,26.4203,,,
2/4/2010,28.0473,26.2837,,,
2/3/2010,26.399,26.1558,,,
2/2/2010,26.0082,26.1454,,,
2/1/2010,27.0852,26.1661,,,
1/29/2010,27.3136,26.0769,,,
1/28/2010,26.9502,26.0408,,,
1/27/2010,27.0481,26.024,,,
1/26/2010,26.7124,26.0108,,,
1/25/2010,26.8721,25.9655,,,
1/22/2010,26.7187,25.9426,,,
1/21/2010,26.2826,26.0142,,,
1/20/2010,25.3031,26.0726,,,
1/19/2010,24.5234,26.1954,,,
1/15/2010,25.4242,26.3968,,,
1/14/2010,26.104,26.5614,,,
1/13/2010,25.6676,26.7062,,,
1/12/2010,26.4726,26.9526,,,
1/11/2010,26.145,27.1606,,,
1/8/2010,24.7971,27.3531,,,
1/7/2010,25.7994,27.6492,,,
1/6/2010,25.4902,27.901,,,
1/5/2010,26.1899,28.1367,,,
1/4/2010,26.4234,28.2794,,,
12/31/2009,25.3004,28.3822,,,
12/30/2009,26.591,28.6024,,,
12/29/2009,26.6151,28.7385,,,
12/28/2009,26.7831,28.8745,,,
12/24/2009,25.8064,29.0176,,,
12/23/2009,26.4147,29.174,,,
12/22/2009,28.1504,29.3364,,,
12/21/2009,27.4507,29.3787,,,
12/18/2009,27.7593,29.461,,,
12/17/2009,28.5522,29.5454,,,
12/16/2009,28.7157,29.5723,,,
12/15/2009,29.0004,29.5886,,,
12/14/2009,30.5944,29.5822,,,
12/11/2009,30.633,29.5359,,,
12/10/2009,29.9956,29.5011,,,
12/9/2009,30.7185,29.4746,,,
12/8/2009,30.8357,29.3967,,,
12/7/2009,30.2035,29.3175,,,
12/4/2009,29.0452,29.2672,,,
12/3/2009,28.4783,29.2695,,,
12/2/2009,29.7051,29.296,,,
12/1/2009,29.3135,29.283,,,
11/30/2009,29.3355,29.3408,,,
11/27/2009,29.6436,29.3328,,,
11/25/2009,28.9339,29.2507,,,
11/24/2009,29.6639,29.297,,,
11/23/2009,28.9955,29.2322,,,
11/20/2009,29.0978,29.2484,,,
11/19/2009,29.446,29.1299,,,
11/18/2009,29.0902,28.9842,,,
11/17/2009,29.0432,28.8642,,,
11/16/2009,28.8716,28.7885,,,
11/13/2009,29.6687,28.7339,,,
11/12/2009,29.9371,28.7144,,,
11/11/2009,29.4647,28.7011,,,
11/10/2009,29.1607,28.7416,,,
11/9/2009,29.2519,28.7858,,,
11/6/2009,29.1976,28.8703,,,
11/5/2009,29.0919,28.9263,,,
11/4/2009,29.0069,28.9587,,,
11/3/2009,29.4449,29.0557,,,
11/2/2009,30.4707,29.0981,,,
10/30/2009,29.175,29.1726,,,
10/29/2009,28.0019,29.317,,,
10/28/2009,29.8594,29.4268,,,
10/27/2009,28.369,29.5074,,,
10/26/2009,29.3188,29.674,,,
10/23/2009,26.7282,29.828,,,
10/22/2009,26.531,30.0075,,,
10/21/2009,26.69,30.2012,,,
10/20/2009,27.5308,30.3734,,,
10/19/2009,27.7782,30.5237,,,
10/16/2009,29.28,30.7661,,,
10/15/2009,29.6697,30.7922,,,
10/14/2009,30.2747,30.8368,,,
10/13/2009,30.045,30.8597,,,
10/12/2009,30.942,30.93,,,
10/9/2009,30.3183,30.9446,,,
10/8/2009,29.7387,30.9794,,,
10/7/2009,30.9469,31.0258,,,
10/6/2009,30.2926,31.0185,,,
10/5/2009,31.9607,31.0701,,,
10/2/2009,32.0632,31.0325,,,
10/1/2009,30.1982,31.0532,,,
9/30/2009,31.471,31.1139,,,
9/29/2009,31.7025,31.1287,,,
9/28/2009,32.3987,31.1253,,,
9/25/2009,30.3178,31.0337,,,
9/24/2009,30.405,31.0765,,,
9/23/2009,30.1335,31.1022,,,
9/22/2009,30.5368,31.1052,,,
9/21/2009,32.6268,31.0551,,,
9/18/2009,29.8012,30.9615,,,
9/17/2009,30.5617,31.0641,,,
9/16/2009,30.7326,31.1158,,,
9/15/2009,31.4515,31.1899,,,
9/14/2009,31.235,31.3009,,,
9/11/2009,31.0135,31.2531,,,
9/10/2009,30.6659,31.2212,,,
9/9/2009,30.8018,31.2232,,,
9/8/2009,31.3245,31.2645,,,
9/4/2009,31.2087,31.226,,,
9/3/2009,32.478,31.1589,,,
9/2/2009,31.411,31.0202,,,
9/1/2009,31.7673,30.9449,,,
8/31/2009,31.6346,30.8744,,,
8/28/2009,30.566,30.7944,,,
8/27/2009,31.1747,30.7702,,,
8/26/2009,30.9186,30.7895,,,
8/25/2009,30.1935,30.9011,,,
8/24/2009,29.5355,30.9642,,,
8/21/2009,30.7541,31.0347,,,
8/20/2009,31.8525,31.0621,,,
8/19/2009,31.597,31.0676,,,
8/18/2009,32.214,31.0866,,,
8/17/2009,33.6722,31.1495,,,
8/14/2009,30.2784,31.1666,,,
8/13/2009,30.3762,31.4056,,,
8/12/2009,30.7047,31.6523,,,
8/11/2009,31.6277,31.8903,,,
8/10/2009,30.5562,32.0787,,,
8/7/2009,29.8648,32.4018,,,
8/6/2009,29.7053,32.7283,,,
8/5/2009,29.9037,33.0294,,,
8/4/2009,30.3591,33.3959,,,
8/3/2009,30.0345,33.6302,,,
7/31/2009,30.0811,33.8504,,,
7/30/2009,31.5611,33.8711,,,
7/29/2009,33.1505,33.7709,,,
7/28/2009,31.4559,33.4822,,,
7/27/2009,30.9454,33.2834,,,
7/24/2009,31.302,33.0379,,,
7/23/2009,31.9616,32.8111,,,
7/22/2009,31.9782,32.574,,,
7/21/2009,33.471,32.4721,,,
7/20/2009,34.0148,32.3364,,,
7/17/2009,35.0579,32.0724,,,
7/16/2009,35.3113,31.7528,,,
7/15/2009,35.4637,31.4898,,,
7/14/2009,35.3966,31.2448,,,
7/13/2009,37.018,31.0128,,,
7/10/2009,36.3942,30.5579,,,
7/9/2009,35.7276,30.1278,,,
7/8/2009,37.2327,29.788,,,
7/7/2009,35.0454,29.3789,,,
7/6/2009,34.4389,29.1233,,,
7/2/2009,30.4948,28.8184,,,
7/1/2009,29.5578,28.7143,,,
6/30/2009,27.3768,28.6133,,,
6/29/2009,27.4795,28.5498,,,
6/26/2009,26.035,28.4405,,,
6/25/2009,26.7671,28.4241,,,
6/24/2009,27.2184,28.4082,,,
6/23/2009,29.9414,28.3794,,,
6/22/2009,30.7557,28.2478,,,
6/19/2009,28.735,27.9879,,,
6/18/2009,28.6657,27.8233,,,
6/17/2009,30.0515,27.7167,,,
6/16/2009,30.5638,27.5815,,,
6/15/2009,30.756,27.4163,,,
6/12/2009,27.92,27.3497,,,
6/11/2009,27.7929,27.5826,,,
6/10/2009,28.9318,27.8551,,,
6/9/2009,29.05,28.0235,,,
6/8/2009,29.9343,28.2123,,,
6/5/2009,28.3398,28.3319,,,
6/4/2009,28.4125,28.6307,,,
6/3/2009,27.5386,28.9417,,,
6/2/2009,26.1076,29.3504,,,
6/1/2009,25.2923,29.8242,,,
5/29/2009,25.7066,30.2912,,,
5/28/2009,26.4492,30.812,,,
5/27/2009,26.643,31.3286,,,
5/26/2009,27.3102,31.9092,,,
5/22/2009,25.5571,32.4889,,,
5/21/2009,25.4422,33.0615,,,
5/20/2009,26.535,33.6584,,,
5/19/2009,27.3474,34.2829,,,
5/18/2009,27.2592,35.0053,,,
5/15/2009,29.4235,35.7977,,,
5/14/2009,32.579,36.4116,,,
5/13/2009,33.2434,36.9123,,,
5/12/2009,32.2999,37.2988,,,
5/11/2009,32.8255,37.8315,,,
5/8/2009,32.3265,38.2959,,,
5/7/2009,34.3145,38.7243,,,
5/6/2009,34.6334,39.151,,,
5/5/2009,35.7118,39.5992,,,
5/4/2009,35.5836,39.9706,,,
5/1/2009,34.6327,40.3122,,,
4/30/2009,36.1228,40.7313,,,
4/29/2009,36.7815,41.1261,,,
4/28/2009,38.2554,41.4968,,,
4/27/2009,38.9035,41.8491,,,
4/24/2009,37.0088,42.0236,,,
4/23/2009,37.3803,42.22,,,
4/22/2009,39.0246,42.4839,,,
4/21/2009,41.7962,42.6826,,,
4/20/2009,43.1067,42.7359,,,
4/17/2009,41.7026,42.7895,,,
4/16/2009,42.593,42.9096,,,
4/15/2009,40.972,42.9657,,,
4/14/2009,42.955,43.133,,,
4/13/2009,42.114,43.2152,,,
4/9/2009,40.894,43.3351,,,
4/8/2009,42.8479,43.4892,,,
4/7/2009,43.5973,43.6493,,,
4/6/2009,43.1399,43.7183,,,
4/3/2009,42.4157,43.8139,,,
4/2/2009,43.0158,43.9349,,,
4/1/2009,44.0184,44.0459,,,
3/31/2009,44.1948,44.1099,,,
3/30/2009,45.3012,44.234,,,
3/27/2009,42.3939,44.3921,,,
3/26/2009,40.936,44.4214,,,
3/25/2009,42.6588,44.5233,,,
3/24/2009,42.999,44.7016,,,
3/23/2009,42.8615,44.9335,,,
3/20/2009,44.1788,45.1888,,,
3/19/2009,44.1043,45.3519,,,
3/18/2009,43.7164,45.5098,,,
3/17/2009,44.3167,45.7737,,,
3/16/2009,44.5996,46.0042,,,
3/13/2009,44.5117,46.0223,,,
3/12/2009,43.9761,46.0342,,,
3/11/2009,46.0504,46.1849,,,
3/10/2009,44.9778,46.2763,,,
3/9/2009,45.0505,46.347,,,
3/6/2009,44.8367,46.4734,,,
3/5/2009,45.2351,46.6035,,,
3/4/2009,45.298,46.6936,,,
3/3/2009,46.6781,46.8502,,,
3/2/2009,48.463,46.9642,,,
2/27/2009,42.98,46.9687,,,
2/26/2009,42.9731,47.2377,,,
2/25/2009,46.2243,47.3171,,,
2/24/2009,47.6371,47.4066,,,
2/23/2009,47.9676,47.4138,,,
2/20/2009,47.4416,47.6536,,,
2/19/2009,47.2628,47.6166,,,
2/18/2009,48.9938,47.5792,,,
2/17/2009,48.9274,47.5528,,,
2/13/2009,44.9607,47.4704,,,
2/12/2009,44.7508,47.6673,,,
2/11/2009,46.9896,47.8306,,,
2/10/2009,47.877,47.8556,,,
2/9/2009,46.3934,48.0005,,,
2/6/2009,47.5783,48.2789,,,
2/5/2009,47.4392,48.4998,,,
2/4/2009,47.0356,48.6994,,,
2/3/2009,48.4309,48.9307,,,
2/2/2009,48.9577,49.3717,,,
1/30/2009,48.5521,49.9188,,,
1/29/2009,48.3616,50.1421,,,
1/28/2009,44.5601,52.292,,,
1/27/2009,48.0152,53.2402,,,
1/26/2009,47.7809,54.0058,,,
1/23/2009,52.7628,55.1353,,,
1/22/2009,46.702,55.6564,,,
1/21/2009,46.514,56.6456,,,
1/20/2009,48.466,57.6789,,,
1/16/2009,47.2799,58.8559,,,
1/15/2009,48.8993,60.0541,,,
1/14/2009,48.017,61.128,,,
1/13/2009,47.4897,62.232,,,
1/12/2009,50.7746,63.5207,,,
1/9/2009,51.9618,64.7649,,,
1/8/2009,51.9962,66.2191,,,
1/7/2009,51.4314,67.677,,,
1/6/2009,51.6613,69.2148,,,
1/5/2009,57.2509,70.8444,,,
1/2/2009,59.899,71.9704,,,
12/31/2008,53.019,72.5928,,,
12/30/2008,91.3592,73.2852,,,
12/29/2008,63.5243,72.0022,,,
12/26/2008,63.3265,72.0236,,,
12/24/2008,70.37,71.8256,,,
12/23/2008,63.1867,71.9584,,,
12/22/2008,66.4844,71.9821,,,
12/19/2008,67.1812,72.5684,,,
12/18/2008,72.0046,73.1144,,,
12/17/2008,71.2456,73.2561,,,
12/16/2008,70.3759,73.648,,,
12/15/2008,70.0974,74.109,,,
12/12/2008,73.2632,74.6162,,,
12/11/2008,75.6593,74.9046,,,
12/10/2008,81.0462,74.9561,,,
12/9/2008,81.154,74.5504,,,
12/8/2008,82.1882,73.9189,,,
12/5/2008,84.2525,73.3218,,,
12/4/2008,79.771,72.4584,,,
12/3/2008,72.3475,71.6713,,,
12/2/2008,66.8671,71.114,,,
12/1/2008,65.6988,71.0602,,,
11/28/2008,63.9522,71.0957,,,
11/26/2008,59.3653,71.1817,,,
11/25/2008,73.0272,71.8095,,,
11/24/2008,63.6608,71.769,,,
11/21/2008,78.2104,72.2859,,,
11/20/2008,78.1,72.1073,,,
11/19/2008,74.8385,71.1382,,,
11/18/2008,79.0842,70.2546,,,
11/17/2008,79.5957,69.4179,,,
11/14/2008,80.2414,68.1445,,,
11/13/2008,79.0317,67.4775,,,
11/12/2008,76.6884,66.7467,,,
11/11/2008,72.9337,65.7499,,,
11/10/2008,68.524,64.9083,,,
11/7/2008,70.2455,64.361,,,
11/6/2008,66.9837,64.6806,,,
11/5/2008,64.0305,64.1577,,,
11/4/2008,61.2011,63.7526,,,
11/3/2008,65.7919,62.8839,,,
10/31/2008,66.4085,62.637,,,
10/30/2008,65.6714,61.8433,,,
10/29/2008,71.9218,60.5142,,,
10/28/2008,72.2175,58.9435,,,
10/27/2008,73.9983,57.385,,,
10/24/2008,74.6377,55.8036,,,
10/23/2008,58.7195,54.4873,,,
10/22/2008,57.165,53.7119,,,
10/21/2008,62.3505,52.911,,,
10/20/2008,54.1282,51.8484,,,
10/17/2008,66.9014,51.2858,,,
10/16/2008,64.4147,50.2053,,,
10/15/2008,56.7527,49.3782,,,
10/14/2008,56.1025,48.6503,,,
10/13/2008,57.5771,47.7311,,,
10/10/2008,76.6387,46.5765,,,
10/9/2008,56.5248,44.4397,,,
10/8/2008,55.9293,43.314,,,
10/7/2008,43.8261,42.1717,,,
10/6/2008,60.8548,41.5672,,,
10/3/2008,50.534,40.0774,,,
10/2/2008,39.0898,39.088,,,
10/1/2008,40.5076,38.668,,,
9/30/2008,41.0467,38.1731,,,
9/29/2008,42.3715,37.6551,,,
9/26/2008,48.3102,37.0585,,,
9/25/2008,43.2124,36.0859,,,
9/24/2008,41.1469,35.1937,,,
9/23/2008,41.099,34.6622,,,
9/22/2008,42.8754,34.1233,,,
9/19/2008,45.2916,33.4629,,,
9/18/2008,47.8721,32.7072,,,
9/17/2008,42.1955,31.845,,,
9/16/2008,37.719,31.3019,,,
9/15/2008,34.4852,30.9811,,,
9/12/2008,33.903,30.88,,,
9/11/2008,34.0093,30.7873,,,
9/10/2008,33.0846,30.9014,,,
9/9/2008,31.7356,30.9217,,,
9/8/2008,31.059,31.0157,,,
9/5/2008,30.7451,31.0675,,,
9/4/2008,30.6905,31.1879,,,
9/3/2008,30.6089,31.4521,,,
9/2/2008,30.6867,31.6827,,,
8/29/2008,30.441,31.8776,,,
8/28/2008,28.8572,32.0931,,,
8/27/2008,25.3681,32.3867,,,
8/26/2008,30.5181,32.8591,,,
8/25/2008,30.3193,33.0987,,,
8/22/2008,29.6673,33.3579,,,
8/21/2008,30.1795,33.642,,,
8/20/2008,30.628,33.8759,,,
8/19/2008,31.3326,34.106,,,
8/18/2008,31.3027,34.3894,,,
8/15/2008,32.4643,34.5709,,,
8/14/2008,32.0485,34.6975,,,
8/13/2008,36.2912,34.8449,,,
8/12/2008,33.4908,34.7625,,,
8/11/2008,33.6146,34.7906,,,
8/8/2008,32.096,34.7963,,,
8/7/2008,33.1519,34.8478,,,
8/6/2008,35.9758,34.8861,,,
8/5/2008,35.2193,34.784,,,
8/4/2008,34.5866,34.7211,,,
8/1/2008,34.7508,34.6984,,,
7/31/2008,34.7281,34.6202,,,
7/30/2008,34.8174,34.7433,,,
7/29/2008,35.3093,34.7163,,,
7/28/2008,35.5023,34.649,,,
7/25/2008,35.3501,34.6924,,,
7/24/2008,34.8582,34.6184,,,
7/23/2008,35.2293,34.4089,,,
7/22/2008,37,34.1663,,,
7/21/2008,34.9327,33.835,,,
7/18/2008,34.9979,33.6635,,,
7/17/2008,34.9955,33.4466,,,
7/16/2008,34.6427,33.115,,,
7/15/2008,34.0542,32.8182,,,
7/14/2008,33.7285,32.5694,,,
7/11/2008,33.125,32.3174,,,
7/10/2008,33.919,32.0727,,,
7/9/2008,33.9327,31.8106,,,
7/8/2008,33.9607,31.6315,,,
7/7/2008,34.1341,31.4642,,,
7/3/2008,33.1853,31.5069,,,
7/2/2008,37.1917,31.1792,,,
7/1/2008,34.2758,30.7173,,,
6/30/2008,33.9636,30.3971,,,
6/27/2008,36.3715,30.0587,,,
6/26/2008,33.8689,29.5895,,,
6/25/2008,30.6695,29.3025,,,
6/24/2008,30.3759,29.1244,,,
6/23/2008,30.3753,29.2658,,,
6/20/2008,31.5018,29.1148,,,
6/19/2008,30.6594,28.885,,,
6/18/2008,28.365,28.5777,,,
6/17/2008,28.7068,28.3764,,,
6/16/2008,29.078,28.1819,,,
6/13/2008,28.6882,27.9714,,,
6/12/2008,28.2298,27.7968,,,
6/11/2008,28.6773,27.6567,,,
6/10/2008,30.3508,27.4658,,,
6/9/2008,30.6147,27.2233,,,
6/6/2008,34.9892,26.9725,,,
6/5/2008,26.63,26.5668,,,
6/4/2008,27.9546,26.5432,,,
6/3/2008,27.8716,26.419,,,
6/2/2008,27.1958,26.3907,,,
5/30/2008,26.9879,26.3706,,,
5/29/2008,28.1282,26.3866,,,
5/28/2008,27.1075,26.3891,,,
5/27/2008,33.2045,26.3752,,,
5/23/2008,27.3552,26.003,,,
5/22/2008,26.9045,25.9542,,,
5/21/2008,24.515,26.0221,,,
5/20/2008,24.338,26.0903,,,
5/19/2008,24.8172,26.1666,,,
5/16/2008,24.8686,26.2595,,,
5/15/2008,25.1952,26.4117,,,
5/14/2008,25.4273,26.5012,,,
5/13/2008,24.8608,26.6138,,,
5/12/2008,25.5006,26.8013,,,
5/9/2008,25.5985,26.9099,,,
5/8/2008,26.8747,27.0605,,,
5/7/2008,26.1588,27.1568,,,
5/6/2008,25.4702,27.2388,,,
5/5/2008,27.3053,27.3283,,,
5/2/2008,26.7947,27.3382,,,
5/1/2008,27.3072,27.4015,,,
4/30/2008,28.1792,27.4312,,,
4/29/2008,26.8282,27.4364,,,
4/28/2008,25.7613,27.5344,,,
4/25/2008,26.3786,27.6867,,,
4/24/2008,28.2618,27.8036,,,
4/23/2008,25.88,27.753,,,
4/22/2008,25.8638,27.8811,,,
4/21/2008,26.6757,28.0129,,,
4/18/2008,27.9118,28.1493,,,
4/17/2008,26.985,28.3836,,,
4/16/2008,27.68,28.5869,,,
4/15/2008,28.6116,28.8656,,,
4/14/2008,27.672,29.8386,,,
4/11/2008,28.611,29.1538,,,
4/10/2008,28.8,29.1119,,,
4/9/2008,27.7982,29.0759,,,
4/8/2008,27.2598,29.7547,,,
4/7/2008,27.505,29.8452,,,
4/4/2008,28.0603,29.9103,,,
4/3/2008,27.9005,29.9176,,,
4/2/2008,28.2835,29.9137,,,
4/1/2008,28.7881,29.8969,,,
3/31/2008,28.8077,29.8408,,,
3/28/2008,28.717,29.7826,,,
3/27/2008,27.2499,29.716,,,
3/26/2008,28.4421,29.713,,,
3/25/2008,28.4998,29.6659,,,
3/24/2008,29.4035,29.6328,,,
3/20/2008,32.5969,29.5011,,,
3/19/2008,31.0508,29.2434,,,
3/18/2008,33.2536,29.0702,,,
3/17/2008,48.0725,28.8115,,,
3/14/2008,13.9767,27.7881,,,
3/13/2008,27.7714,28.4695,,,
3/12/2008,28.08,28.4321,,,
3/11/2008,41.3743,28.3958,,,
3/10/2008,29.0713,27.7101,,,
3/7/2008,28.806,27.5702,,,
3/6/2008,28.2055,27.4297,,,
3/5/2008,27.8233,27.3399,,,
3/4/2008,27.9473,27.3007,,,
3/3/2008,27.6669,27.1962,,,
2/29/2008,27.6422,27.1669,,,
2/28/2008,27.3852,27.1159,,,
2/27/2008,27.1911,27.1504,,,
2/26/2008,27.4988,27.101,,,
2/25/2008,27.8388,27.0259,,,
2/22/2008,26.7696,27.8661,,,
2/21/2008,27.4434,27.7852,,,
2/20/2008,27.5853,27.5841,,,
2/19/2008,28.08,27.3403,,,
2/15/2008,27.605,27.0598,,,
2/14/2008,27.605,26.818,,,
2/13/2008,27.0226,26.5617,,,
2/12/2008,27.355,26.332,,,
2/11/2008,27.66,26.0718,,,
2/8/2008,26.2724,25.8087,,,
2/7/2008,25.9967,25.6062,,,
2/6/2008,26.4089,25.4166,,,
2/5/2008,27.04,25.1961,,,
2/4/2008,25.8563,26.3375,,,
2/1/2008,27.0825,26.1498,,,
1/31/2008,26.6222,25.8846,,,
1/30/2008,28.0741,25.4518,,,
1/29/2008,26.2036,26.2577,,,
